Id,Date,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity
4445114986,2016-04-12,01:00:00,88,85,7,0.116667
4445114986,2016-04-12,02:00:00,0,69,0,0
4445114986,2016-04-12,03:00:00,42,72,1,0.016667
4445114986,2016-04-12,04:00:00,15,73,2,0.033333
4445114986,2016-04-12,05:00:00,0,69,0,0
4445114986,2016-04-12,06:00:00,0,69,0,0
4445114986,2016-04-12,07:00:00,73,81,5,0.083333
4445114986,2016-04-12,08:00:00,60,82,5,0.083333
4445114986,2016-04-12,09:00:00,0,70,0,0
4445114986,2016-04-12,10:00:00,6,71,1,0.016667
4445114986,2016-04-12,11:00:00,171,97,13,0.216667
4445114986,2016-04-12,12:00:00,197,93,11,0.183333
4445114986,2016-04-12,13:00:00,436,130,28,0.466667
4445114986,2016-04-12,14:00:00,81,85,5,0.083333
4445114986,2016-04-12,15:00:00,332,115,21,0.35
4445114986,2016-04-12,16:00:00,399,108,13,0.216667
4445114986,2016-04-12,17:00:00,400,124,25,0.416667
4445114986,2016-04-12,18:00:00,100,89,8,0.133333
4445114986,2016-04-12,19:00:00,321,114,20,0.333333
4445114986,2016-04-12,20:00:00,401,120,23,0.383333
4445114986,2016-04-12,21:00:00,134,85,6,0.1
4445114986,2016-04-12,22:00:00,0,70,0,0
4445114986,2016-04-12,23:00:00,20,74,2,0.033333
4445114986,2016-04-13,12:00:00,0,69,0,0
4445114986,2016-04-13,12:00:00,0,69,14,0.233333
4445114986,2016-04-13,12:00:00,0,100,0,0
4445114986,2016-04-13,12:00:00,0,100,14,0.233333
4445114986,2016-04-13,12:00:00,178,69,0,0
4445114986,2016-04-13,12:00:00,178,69,14,0.233333
4445114986,2016-04-13,12:00:00,178,100,0,0
4445114986,2016-04-13,12:00:00,178,100,14,0.233333
4445114986,2016-04-13,01:00:00,0,69,0,0
4445114986,2016-04-13,01:00:00,0,69,5,0.083333
4445114986,2016-04-13,01:00:00,0,83,0,0
4445114986,2016-04-13,01:00:00,0,83,5,0.083333
4445114986,2016-04-13,01:00:00,101,69,0,0
4445114986,2016-04-13,01:00:00,101,69,5,0.083333
4445114986,2016-04-13,01:00:00,101,83,0,0
4445114986,2016-04-13,01:00:00,101,83,5,0.083333
4445114986,2016-04-13,02:00:00,0,69,0,0
4445114986,2016-04-13,02:00:00,0,69,12,0.2
4445114986,2016-04-13,02:00:00,0,97,0,0
4445114986,2016-04-13,02:00:00,0,97,12,0.2
4445114986,2016-04-13,02:00:00,166,69,0,0
4445114986,2016-04-13,02:00:00,166,69,12,0.2
4445114986,2016-04-13,02:00:00,166,97,0,0
4445114986,2016-04-13,02:00:00,166,97,12,0.2
4445114986,2016-04-13,03:00:00,0,69,0,0
4445114986,2016-04-13,03:00:00,0,69,13,0.216667
4445114986,2016-04-13,03:00:00,0,99,0,0
4445114986,2016-04-13,03:00:00,0,99,13,0.216667
4445114986,2016-04-13,03:00:00,214,69,0,0
4445114986,2016-04-13,03:00:00,214,69,13,0.216667
4445114986,2016-04-13,03:00:00,214,99,0,0
4445114986,2016-04-13,03:00:00,214,99,13,0.216667
4445114986,2016-04-13,04:00:00,50,76,3,0.05
4445114986,2016-04-13,04:00:00,50,76,18,0.3
4445114986,2016-04-13,04:00:00,50,107,3,0.05
4445114986,2016-04-13,04:00:00,50,107,18,0.3
4445114986,2016-04-13,04:00:00,254,76,3,0.05
4445114986,2016-04-13,04:00:00,254,76,18,0.3
4445114986,2016-04-13,04:00:00,254,107,3,0.05
4445114986,2016-04-13,04:00:00,254,107,18,0.3
4445114986,2016-04-13,05:00:00,0,70,0,0
4445114986,2016-04-13,05:00:00,0,70,28,0.466667
4445114986,2016-04-13,05:00:00,0,128,0,0
4445114986,2016-04-13,05:00:00,0,128,28,0.466667
4445114986,2016-04-13,05:00:00,440,70,0,0
4445114986,2016-04-13,05:00:00,440,70,28,0.466667
4445114986,2016-04-13,05:00:00,440,128,0,0
4445114986,2016-04-13,05:00:00,440,128,28,0.466667
4445114986,2016-04-13,06:00:00,0,69,0,0
4445114986,2016-04-13,06:00:00,0,69,21,0.35
4445114986,2016-04-13,06:00:00,0,118,0,0
4445114986,2016-04-13,06:00:00,0,118,21,0.35
4445114986,2016-04-13,06:00:00,410,69,0,0
4445114986,2016-04-13,06:00:00,410,69,21,0.35
4445114986,2016-04-13,06:00:00,410,118,0,0
4445114986,2016-04-13,06:00:00,410,118,21,0.35
4445114986,2016-04-13,07:00:00,33,75,2,0.033333
4445114986,2016-04-13,07:00:00,33,75,8,0.133333
4445114986,2016-04-13,07:00:00,33,87,2,0.033333
4445114986,2016-04-13,07:00:00,33,87,8,0.133333
4445114986,2016-04-13,07:00:00,82,75,2,0.033333
4445114986,2016-04-13,07:00:00,82,75,8,0.133333
4445114986,2016-04-13,07:00:00,82,87,2,0.033333
4445114986,2016-04-13,07:00:00,82,87,8,0.133333
4445114986,2016-04-13,08:00:00,0,71,0,0
4445114986,2016-04-13,08:00:00,0,71,15,0.25
4445114986,2016-04-13,08:00:00,0,103,0,0
4445114986,2016-04-13,08:00:00,0,103,15,0.25
4445114986,2016-04-13,08:00:00,243,71,0,0
4445114986,2016-04-13,08:00:00,243,71,15,0.25
4445114986,2016-04-13,08:00:00,243,103,0,0
4445114986,2016-04-13,08:00:00,243,103,15,0.25
4445114986,2016-04-13,09:00:00,14,72,1,0.016667
4445114986,2016-04-13,09:00:00,14,72,3,0.05
4445114986,2016-04-13,09:00:00,14,78,1,0.016667
4445114986,2016-04-13,09:00:00,14,78,3,0.05
4445114986,2016-04-13,09:00:00,48,72,1,0.016667
4445114986,2016-04-13,09:00:00,48,72,3,0.05
4445114986,2016-04-13,09:00:00,48,78,1,0.016667
4445114986,2016-04-13,09:00:00,48,78,3,0.05
4445114986,2016-04-13,10:00:00,0,70,0,0
4445114986,2016-04-13,10:00:00,0,70,14,0.233333
4445114986,2016-04-13,10:00:00,0,99,0,0
4445114986,2016-04-13,10:00:00,0,99,14,0.233333
4445114986,2016-04-13,10:00:00,195,70,0,0
4445114986,2016-04-13,10:00:00,195,70,14,0.233333
4445114986,2016-04-13,10:00:00,195,99,0,0
4445114986,2016-04-13,10:00:00,195,99,14,0.233333
4445114986,2016-04-13,11:00:00,157,96,12,0.2
4445114986,2016-04-13,11:00:00,157,96,25,0.416667
4445114986,2016-04-13,11:00:00,157,122,12,0.2
4445114986,2016-04-13,11:00:00,157,122,25,0.416667
4445114986,2016-04-13,11:00:00,376,96,12,0.2
4445114986,2016-04-13,11:00:00,376,96,25,0.416667
4445114986,2016-04-13,11:00:00,376,122,12,0.2
4445114986,2016-04-13,11:00:00,376,122,25,0.416667
4445114986,2016-04-14,12:00:00,173,95,11,0.183333
4445114986,2016-04-14,12:00:00,173,95,12,0.2
4445114986,2016-04-14,12:00:00,173,95,11,0.183333
4445114986,2016-04-14,12:00:00,173,95,12,0.2
4445114986,2016-04-14,12:00:00,164,95,11,0.183333
4445114986,2016-04-14,12:00:00,164,95,12,0.2
4445114986,2016-04-14,12:00:00,164,95,11,0.183333
4445114986,2016-04-14,12:00:00,164,95,12,0.2
4445114986,2016-04-14,01:00:00,56,78,4,0.066667
4445114986,2016-04-14,01:00:00,56,78,13,0.216667
4445114986,2016-04-14,01:00:00,56,98,4,0.066667
4445114986,2016-04-14,01:00:00,56,98,13,0.216667
4445114986,2016-04-14,01:00:00,156,78,4,0.066667
4445114986,2016-04-14,01:00:00,156,78,13,0.216667
4445114986,2016-04-14,01:00:00,156,98,4,0.066667
4445114986,2016-04-14,01:00:00,156,98,13,0.216667
4445114986,2016-04-14,02:00:00,109,86,7,0.116667
4445114986,2016-04-14,02:00:00,109,86,10,0.166667
4445114986,2016-04-14,02:00:00,109,92,7,0.116667
4445114986,2016-04-14,02:00:00,109,92,10,0.166667
4445114986,2016-04-14,02:00:00,118,86,7,0.116667
4445114986,2016-04-14,02:00:00,118,86,10,0.166667
4445114986,2016-04-14,02:00:00,118,92,7,0.116667
4445114986,2016-04-14,02:00:00,118,92,10,0.166667
4445114986,2016-04-14,03:00:00,0,69,0,0
4445114986,2016-04-14,03:00:00,0,69,26,0.433333
4445114986,2016-04-14,03:00:00,0,129,0,0
4445114986,2016-04-14,03:00:00,0,129,26,0.433333
4445114986,2016-04-14,03:00:00,489,69,0,0
4445114986,2016-04-14,03:00:00,489,69,26,0.433333
4445114986,2016-04-14,03:00:00,489,129,0,0
4445114986,2016-04-14,03:00:00,489,129,26,0.433333
4445114986,2016-04-14,04:00:00,0,69,0,0
4445114986,2016-04-14,04:00:00,0,69,14,0.233333
4445114986,2016-04-14,04:00:00,0,104,0,0
4445114986,2016-04-14,04:00:00,0,104,14,0.233333
4445114986,2016-04-14,04:00:00,265,69,0,0
4445114986,2016-04-14,04:00:00,265,69,14,0.233333
4445114986,2016-04-14,04:00:00,265,104,0,0
4445114986,2016-04-14,04:00:00,265,104,14,0.233333
4445114986,2016-04-14,05:00:00,8,71,1,0.016667
4445114986,2016-04-14,05:00:00,8,71,27,0.45
4445114986,2016-04-14,05:00:00,8,130,1,0.016667
4445114986,2016-04-14,05:00:00,8,130,27,0.45
4445114986,2016-04-14,05:00:00,503,71,1,0.016667
4445114986,2016-04-14,05:00:00,503,71,27,0.45
4445114986,2016-04-14,05:00:00,503,130,1,0.016667
4445114986,2016-04-14,05:00:00,503,130,27,0.45
4445114986,2016-04-14,06:00:00,0,69,0,0
4445114986,2016-04-14,06:00:00,0,69,13,0.216667
4445114986,2016-04-14,06:00:00,0,101,0,0
4445114986,2016-04-14,06:00:00,0,101,13,0.216667
4445114986,2016-04-14,06:00:00,286,69,0,0
4445114986,2016-04-14,06:00:00,286,69,13,0.216667
4445114986,2016-04-14,06:00:00,286,101,0,0
4445114986,2016-04-14,06:00:00,286,101,13,0.216667
4445114986,2016-04-14,07:00:00,0,69,0,0
4445114986,2016-04-14,07:00:00,0,69,18,0.3
4445114986,2016-04-14,07:00:00,0,107,0,0
4445114986,2016-04-14,07:00:00,0,107,18,0.3
4445114986,2016-04-14,07:00:00,222,69,0,0
4445114986,2016-04-14,07:00:00,222,69,18,0.3
4445114986,2016-04-14,07:00:00,222,107,0,0
4445114986,2016-04-14,07:00:00,222,107,18,0.3
4445114986,2016-04-14,08:00:00,0,69,0,0
4445114986,2016-04-14,08:00:00,0,69,18,0.3
4445114986,2016-04-14,08:00:00,0,113,0,0
4445114986,2016-04-14,08:00:00,0,113,18,0.3
4445114986,2016-04-14,08:00:00,395,69,0,0
4445114986,2016-04-14,08:00:00,395,69,18,0.3
4445114986,2016-04-14,08:00:00,395,113,0,0
4445114986,2016-04-14,08:00:00,395,113,18,0.3
4445114986,2016-04-14,09:00:00,13,73,2,0.033333
4445114986,2016-04-14,09:00:00,13,73,15,0.25
4445114986,2016-04-14,09:00:00,13,102,2,0.033333
4445114986,2016-04-14,09:00:00,13,102,15,0.25
4445114986,2016-04-14,09:00:00,230,73,2,0.033333
4445114986,2016-04-14,09:00:00,230,73,15,0.25
4445114986,2016-04-14,09:00:00,230,102,2,0.033333
4445114986,2016-04-14,09:00:00,230,102,15,0.25
4445114986,2016-04-14,10:00:00,0,69,0,0
4445114986,2016-04-14,10:00:00,0,69,23,0.383333
4445114986,2016-04-14,10:00:00,0,124,0,0
4445114986,2016-04-14,10:00:00,0,124,23,0.383333
4445114986,2016-04-14,10:00:00,493,69,0,0
4445114986,2016-04-14,10:00:00,493,69,23,0.383333
4445114986,2016-04-14,10:00:00,493,124,0,0
4445114986,2016-04-14,10:00:00,493,124,23,0.383333
4445114986,2016-04-14,11:00:00,31,78,4,0.066667
4445114986,2016-04-14,11:00:00,31,78,13,0.216667
4445114986,2016-04-14,11:00:00,31,101,4,0.066667
4445114986,2016-04-14,11:00:00,31,101,13,0.216667
4445114986,2016-04-14,11:00:00,263,78,4,0.066667
4445114986,2016-04-14,11:00:00,263,78,13,0.216667
4445114986,2016-04-14,11:00:00,263,101,4,0.066667
4445114986,2016-04-14,11:00:00,263,101,13,0.216667
4445114986,2016-04-15,12:00:00,312,107,17,0.283333
4445114986,2016-04-15,12:00:00,312,107,20,0.333333
4445114986,2016-04-15,12:00:00,312,115,17,0.283333
4445114986,2016-04-15,12:00:00,312,115,20,0.333333
4445114986,2016-04-15,12:00:00,355,107,17,0.283333
4445114986,2016-04-15,12:00:00,355,107,20,0.333333
4445114986,2016-04-15,12:00:00,355,115,17,0.283333
4445114986,2016-04-15,12:00:00,355,115,20,0.333333
4445114986,2016-04-15,01:00:00,16,73,2,0.033333
4445114986,2016-04-15,01:00:00,16,73,19,0.316667
4445114986,2016-04-15,01:00:00,16,126,2,0.033333
4445114986,2016-04-15,01:00:00,16,126,19,0.316667
4445114986,2016-04-15,01:00:00,684,73,2,0.033333
4445114986,2016-04-15,01:00:00,684,73,19,0.316667
4445114986,2016-04-15,01:00:00,684,126,2,0.033333
4445114986,2016-04-15,01:00:00,684,126,19,0.316667
4445114986,2016-04-15,02:00:00,6,71,1,0.016667
4445114986,2016-04-15,02:00:00,6,71,25,0.416667
4445114986,2016-04-15,02:00:00,6,138,1,0.016667
4445114986,2016-04-15,02:00:00,6,138,25,0.416667
4445114986,2016-04-15,02:00:00,743,71,1,0.016667
4445114986,2016-04-15,02:00:00,743,71,25,0.416667
4445114986,2016-04-15,02:00:00,743,138,1,0.016667
4445114986,2016-04-15,02:00:00,743,138,25,0.416667
4445114986,2016-04-15,03:00:00,13,71,1,0.016667
4445114986,2016-04-15,03:00:00,13,71,29,0.483333
4445114986,2016-04-15,03:00:00,13,136,1,0.016667
4445114986,2016-04-15,03:00:00,13,136,29,0.483333
4445114986,2016-04-15,03:00:00,594,71,1,0.016667
4445114986,2016-04-15,03:00:00,594,71,29,0.483333
4445114986,2016-04-15,03:00:00,594,136,1,0.016667
4445114986,2016-04-15,03:00:00,594,136,29,0.483333
4445114986,2016-04-15,04:00:00,0,69,0,0
4445114986,2016-04-15,04:00:00,0,69,38,0.633333
4445114986,2016-04-15,04:00:00,0,156,0,0
4445114986,2016-04-15,04:00:00,0,156,38,0.633333
4445114986,2016-04-15,04:00:00,788,69,0,0
4445114986,2016-04-15,04:00:00,788,69,38,0.633333
4445114986,2016-04-15,04:00:00,788,156,0,0
4445114986,2016-04-15,04:00:00,788,156,38,0.633333
4445114986,2016-04-15,05:00:00,0,69,0,0
4445114986,2016-04-15,05:00:00,0,69,24,0.4
4445114986,2016-04-15,05:00:00,0,120,0,0
4445114986,2016-04-15,05:00:00,0,120,24,0.4
4445114986,2016-04-15,05:00:00,345,69,0,0
4445114986,2016-04-15,05:00:00,345,69,24,0.4
4445114986,2016-04-15,05:00:00,345,120,0,0
4445114986,2016-04-15,05:00:00,345,120,24,0.4
4445114986,2016-04-15,06:00:00,0,70,0,0
4445114986,2016-04-15,06:00:00,0,70,15,0.25
4445114986,2016-04-15,06:00:00,0,102,0,0
4445114986,2016-04-15,06:00:00,0,102,15,0.25
4445114986,2016-04-15,06:00:00,208,70,0,0
4445114986,2016-04-15,06:00:00,208,70,15,0.25
4445114986,2016-04-15,06:00:00,208,102,0,0
4445114986,2016-04-15,06:00:00,208,102,15,0.25
4445114986,2016-04-15,07:00:00,66,77,3,0.05
4445114986,2016-04-15,07:00:00,66,77,12,0.2
4445114986,2016-04-15,07:00:00,66,96,3,0.05
4445114986,2016-04-15,07:00:00,66,96,12,0.2
4445114986,2016-04-15,07:00:00,184,77,3,0.05
4445114986,2016-04-15,07:00:00,184,77,12,0.2
4445114986,2016-04-15,07:00:00,184,96,3,0.05
4445114986,2016-04-15,07:00:00,184,96,12,0.2
4445114986,2016-04-15,08:00:00,271,110,20,0.333333
4445114986,2016-04-15,08:00:00,271,110,23,0.383333
4445114986,2016-04-15,08:00:00,271,116,20,0.333333
4445114986,2016-04-15,08:00:00,271,116,23,0.383333
4445114986,2016-04-15,08:00:00,285,110,20,0.333333
4445114986,2016-04-15,08:00:00,285,110,23,0.383333
4445114986,2016-04-15,08:00:00,285,116,20,0.333333
4445114986,2016-04-15,08:00:00,285,116,23,0.383333
4445114986,2016-04-15,09:00:00,225,88,4,0.066667
4445114986,2016-04-15,09:00:00,225,88,31,0.516667
4445114986,2016-04-15,09:00:00,225,142,4,0.066667
4445114986,2016-04-15,09:00:00,225,142,31,0.516667
4445114986,2016-04-15,09:00:00,678,88,4,0.066667
4445114986,2016-04-15,09:00:00,678,88,31,0.516667
4445114986,2016-04-15,09:00:00,678,142,4,0.066667
4445114986,2016-04-15,09:00:00,678,142,31,0.516667
4445114986,2016-04-15,10:00:00,318,112,19,0.316667
4445114986,2016-04-15,10:00:00,318,112,11,0.183333
4445114986,2016-04-15,10:00:00,318,99,19,0.316667
4445114986,2016-04-15,10:00:00,318,99,11,0.183333
4445114986,2016-04-15,10:00:00,277,112,19,0.316667
4445114986,2016-04-15,10:00:00,277,112,11,0.183333
4445114986,2016-04-15,10:00:00,277,99,19,0.316667
4445114986,2016-04-15,10:00:00,277,99,11,0.183333
4445114986,2016-04-15,11:00:00,408,114,16,0.266667
4445114986,2016-04-15,11:00:00,408,114,20,0.333333
4445114986,2016-04-15,11:00:00,408,117,16,0.266667
4445114986,2016-04-15,11:00:00,408,117,20,0.333333
4445114986,2016-04-15,11:00:00,422,114,16,0.266667
4445114986,2016-04-15,11:00:00,422,114,20,0.333333
4445114986,2016-04-15,11:00:00,422,117,16,0.266667
4445114986,2016-04-15,11:00:00,422,117,20,0.333333
4445114986,2016-04-16,12:00:00,0,69,0,0
4445114986,2016-04-16,12:00:00,0,69,11,0.183333
4445114986,2016-04-16,12:00:00,0,95,0,0
4445114986,2016-04-16,12:00:00,0,95,11,0.183333
4445114986,2016-04-16,12:00:00,136,69,0,0
4445114986,2016-04-16,12:00:00,136,69,11,0.183333
4445114986,2016-04-16,12:00:00,136,95,0,0
4445114986,2016-04-16,12:00:00,136,95,11,0.183333
4445114986,2016-04-16,01:00:00,0,69,0,0
4445114986,2016-04-16,01:00:00,0,69,7,0.116667
4445114986,2016-04-16,01:00:00,0,87,0,0
4445114986,2016-04-16,01:00:00,0,87,7,0.116667
4445114986,2016-04-16,01:00:00,111,69,0,0
4445114986,2016-04-16,01:00:00,111,69,7,0.116667
4445114986,2016-04-16,01:00:00,111,87,0,0
4445114986,2016-04-16,01:00:00,111,87,7,0.116667
4445114986,2016-04-16,02:00:00,4,71,1,0.016667
4445114986,2016-04-16,02:00:00,4,71,9,0.15
4445114986,2016-04-16,02:00:00,4,97,1,0.016667
4445114986,2016-04-16,02:00:00,4,97,9,0.15
4445114986,2016-04-16,02:00:00,251,71,1,0.016667
4445114986,2016-04-16,02:00:00,251,71,9,0.15
4445114986,2016-04-16,02:00:00,251,97,1,0.016667
4445114986,2016-04-16,02:00:00,251,97,9,0.15
4445114986,2016-04-16,03:00:00,10,71,1,0.016667
4445114986,2016-04-16,03:00:00,10,71,0,0
4445114986,2016-04-16,03:00:00,10,71,1,0.016667
4445114986,2016-04-16,03:00:00,10,71,0,0
4445114986,2016-04-16,03:00:00,0,71,1,0.016667
4445114986,2016-04-16,03:00:00,0,71,0,0
4445114986,2016-04-16,03:00:00,0,71,1,0.016667
4445114986,2016-04-16,03:00:00,0,71,0,0
4445114986,2016-04-16,04:00:00,0,70,0,0
4445114986,2016-04-16,04:00:00,0,70,10,0.166667
4445114986,2016-04-16,04:00:00,0,95,0,0
4445114986,2016-04-16,04:00:00,0,95,10,0.166667
4445114986,2016-04-16,04:00:00,171,70,0,0
4445114986,2016-04-16,04:00:00,171,70,10,0.166667
4445114986,2016-04-16,04:00:00,171,95,0,0
4445114986,2016-04-16,04:00:00,171,95,10,0.166667
4445114986,2016-04-16,05:00:00,0,69,0,0
4445114986,2016-04-16,05:00:00,0,69,15,0.25
4445114986,2016-04-16,05:00:00,0,107,0,0
4445114986,2016-04-16,05:00:00,0,107,15,0.25
4445114986,2016-04-16,05:00:00,327,69,0,0
4445114986,2016-04-16,05:00:00,327,69,15,0.25
4445114986,2016-04-16,05:00:00,327,107,0,0
4445114986,2016-04-16,05:00:00,327,107,15,0.25
4445114986,2016-04-16,06:00:00,0,69,0,0
4445114986,2016-04-16,06:00:00,0,69,37,0.616667
4445114986,2016-04-16,06:00:00,0,151,0,0
4445114986,2016-04-16,06:00:00,0,151,37,0.616667
4445114986,2016-04-16,06:00:00,696,69,0,0
4445114986,2016-04-16,06:00:00,696,69,37,0.616667
4445114986,2016-04-16,06:00:00,696,151,0,0
4445114986,2016-04-16,06:00:00,696,151,37,0.616667
4445114986,2016-04-16,07:00:00,0,69,0,0
4445114986,2016-04-16,07:00:00,0,69,17,0.283333
4445114986,2016-04-16,07:00:00,0,110,0,0
4445114986,2016-04-16,07:00:00,0,110,17,0.283333
4445114986,2016-04-16,07:00:00,368,69,0,0
4445114986,2016-04-16,07:00:00,368,69,17,0.283333
4445114986,2016-04-16,07:00:00,368,110,0,0
4445114986,2016-04-16,07:00:00,368,110,17,0.283333
4445114986,2016-04-16,08:00:00,0,70,0,0
4445114986,2016-04-16,08:00:00,0,70,8,0.133333
4445114986,2016-04-16,08:00:00,0,91,0,0
4445114986,2016-04-16,08:00:00,0,91,8,0.133333
4445114986,2016-04-16,08:00:00,153,70,0,0
4445114986,2016-04-16,08:00:00,153,70,8,0.133333
4445114986,2016-04-16,08:00:00,153,91,0,0
4445114986,2016-04-16,08:00:00,153,91,8,0.133333
4445114986,2016-04-16,09:00:00,0,69,0,0
4445114986,2016-04-16,09:00:00,0,69,22,0.366667
4445114986,2016-04-16,09:00:00,0,114,0,0
4445114986,2016-04-16,09:00:00,0,114,22,0.366667
4445114986,2016-04-16,09:00:00,230,69,0,0
4445114986,2016-04-16,09:00:00,230,69,22,0.366667
4445114986,2016-04-16,09:00:00,230,114,0,0
4445114986,2016-04-16,09:00:00,230,114,22,0.366667
4445114986,2016-04-16,10:00:00,119,92,11,0.183333
4445114986,2016-04-16,10:00:00,119,92,36,0.6
4445114986,2016-04-16,10:00:00,119,152,11,0.183333
4445114986,2016-04-16,10:00:00,119,152,36,0.6
4445114986,2016-04-16,10:00:00,757,92,11,0.183333
4445114986,2016-04-16,10:00:00,757,92,36,0.6
4445114986,2016-04-16,10:00:00,757,152,11,0.183333
4445114986,2016-04-16,10:00:00,757,152,36,0.6
4445114986,2016-04-16,11:00:00,515,137,31,0.516667
4445114986,2016-04-16,11:00:00,515,137,9,0.15
4445114986,2016-04-16,11:00:00,515,88,31,0.516667
4445114986,2016-04-16,11:00:00,515,88,9,0.15
4445114986,2016-04-16,11:00:00,97,137,31,0.516667
4445114986,2016-04-16,11:00:00,97,137,9,0.15
4445114986,2016-04-16,11:00:00,97,88,31,0.516667
4445114986,2016-04-16,11:00:00,97,88,9,0.15
4445114986,2016-04-17,12:00:00,42,76,3,0.05
4445114986,2016-04-17,12:00:00,42,76,0,0
4445114986,2016-04-17,12:00:00,42,69,3,0.05
4445114986,2016-04-17,12:00:00,42,69,0,0
4445114986,2016-04-17,12:00:00,0,76,3,0.05
4445114986,2016-04-17,12:00:00,0,76,0,0
4445114986,2016-04-17,12:00:00,0,69,3,0.05
4445114986,2016-04-17,12:00:00,0,69,0,0
4445114986,2016-04-17,01:00:00,0,70,0,0
4445114986,2016-04-17,01:00:00,0,70,0,0
4445114986,2016-04-17,01:00:00,0,69,0,0
4445114986,2016-04-17,01:00:00,0,69,0,0
4445114986,2016-04-17,01:00:00,0,70,0,0
4445114986,2016-04-17,01:00:00,0,70,0,0
4445114986,2016-04-17,01:00:00,0,69,0,0
4445114986,2016-04-17,01:00:00,0,69,0,0
4445114986,2016-04-17,02:00:00,70,81,6,0.1
4445114986,2016-04-17,02:00:00,70,81,0,0
4445114986,2016-04-17,02:00:00,70,69,6,0.1
4445114986,2016-04-17,02:00:00,70,69,0,0
4445114986,2016-04-17,02:00:00,0,81,6,0.1
4445114986,2016-04-17,02:00:00,0,81,0,0
4445114986,2016-04-17,02:00:00,0,69,6,0.1
4445114986,2016-04-17,02:00:00,0,69,0,0
4445114986,2016-04-17,03:00:00,0,69,0,0
4445114986,2016-04-17,03:00:00,0,69,12,0.2
4445114986,2016-04-17,03:00:00,0,100,0,0
4445114986,2016-04-17,03:00:00,0,100,12,0.2
4445114986,2016-04-17,03:00:00,270,69,0,0
4445114986,2016-04-17,03:00:00,270,69,12,0.2
4445114986,2016-04-17,03:00:00,270,100,0,0
4445114986,2016-04-17,03:00:00,270,100,12,0.2
4445114986,2016-04-17,04:00:00,0,69,0,0
4445114986,2016-04-17,04:00:00,0,69,10,0.166667
4445114986,2016-04-17,04:00:00,0,93,0,0
4445114986,2016-04-17,04:00:00,0,93,10,0.166667
4445114986,2016-04-17,04:00:00,154,69,0,0
4445114986,2016-04-17,04:00:00,154,69,10,0.166667
4445114986,2016-04-17,04:00:00,154,93,0,0
4445114986,2016-04-17,04:00:00,154,93,10,0.166667
4445114986,2016-04-17,05:00:00,0,69,0,0
4445114986,2016-04-17,05:00:00,0,69,13,0.216667
4445114986,2016-04-17,05:00:00,0,103,0,0
4445114986,2016-04-17,05:00:00,0,103,13,0.216667
4445114986,2016-04-17,05:00:00,302,69,0,0
